HMGB1	RELA/p50/ATF-2/IRF/c-JUN/HMG1 (complex)	component>
U1 snRNP (complex)	U1 snRNP/pre-mRNA (complex)	-a>
U1 snRNP (complex)	Spliceosomal E Complex (complex)	component>
beta catenin/PITX2 (complex)	CCND2	-t>
KIF4A	DNMT3B/HDAC1/KIF4A/SIN3A/SMARCA5/SMC2 (complex)	component>
alphav/beta3 Integrin/ppsTEM5 (complex)	regulation of cell-matrix adhesion (abstract)	-ap>
CLIP1	LIS1/CLIP170 (complex)	component>
IRAK1-P(n):TRAF6 (complex)	MEKK1:TRAF6:IRAK1-P(n) (complex)	component>
peptide-MHC class I (complex)	TCR/CD3/MHC I/CD8 (complex)	component>
Antigen/IgE/Fc epsilon R1 (complex)	LAT/PLCgamma1/GRB2/SLP76/GADs (complex)	component>
Antigen/IgE/Fc epsilon R1 (complex)	NFATC2	-a>
Antigen/IgE/Fc epsilon R1 (complex)	Antigen/IgE/Fc epsilon R1/Fyn (complex)	component>
Antigen/IgE/Fc epsilon R1 (complex)	NTAL/PLCgamma1/GRB2/SLP76/GADs (complex)	component>
CD44	CD44/Rho Family GTPase/ROCK2 (complex)	component>
CD44	positive regulation of cell-cell adhesion (abstract)	-ap>
CD47	CD47/ITGB3/PTK2 (complex)	component>
CD47	CD47/ITGB3 (complex)	component>
CD47	CD47/ITGB3/SRC (complex)	component>
CD47	CD47 bound to its ligand (complex)	component>
CD47	CD47/ITGA2/ITGB1 (complex)	component>
CD47	CD47/FCER2/ITGAV/ITGB3 (complex)	component>
CD47	alphav/beta3 Integrin/CD47 (complex)	component>
CD47	CD47/ITGAV/ITGB3 (complex)	component>
CD47	CD47/ITGB1 (complex)	component>
CD40	CD40/CD40L (trimer) (complex)	component>
CD40	CD40/CD40L (complex)	component>
CD40	C4BPA/CD40 (complex)	component>
M phase (abstract)	CDC2/cyclin A (complex)	component>
RAB23	GLI2A	-a|
RAB23	GLI3	-a>
RARs/VDR/DNA/Vit D3 (complex)	RARs/RARs/DNA/9cRA (complex)	component>
RARs/VDR/DNA/Vit D3 (complex)	VDR/Vit D3/DNA (complex)	component>
TBL1Y	ACTB/BANF2/CHD4/DPY30/EMD/HDAC1/HDAC3/HIST1H3A/LMNB1/MED4/NMI/RBL1/RBL2/RCOR1/SAP18/SMARCB1/SMARCC1/SMARCC2/SPTAN1/TBL1XR1/TBL1Y/TRIM28 (complex)	component>
GADD45/MTK1/MTK1 (complex)	MAP2K6	-a>
CALR	UniProt:P03452 HA	-a>
CALR	CALR/CSDA/H2AFX/HIST1H2BB/HIST1H2BM/HIST2H4B/HIST3H2BB/HSPA5/NPM1/PTCD3 (complex)	component>
CALR	CALM2/CALR/EIF3L/H2AFX/HIST2H4B/HIST3H2BB/HNRNPR/HSPA5/NPM1/PABPC1/SSB/SSRP1 (complex)	component>
CALR	CALR/DHX30/H2AFX/HIST3H2BB/HSPA5/NPM1/PARP1 (complex)	component>
AKAP8L	AKAP8L/CHUK/IQGAP2/RELA/TNIP2 (complex)	component>
Plexin-B1:ErbB2 (complex)	SEMA4D:pPlexin-B1:ErbB2 complex (complex)	component>
Transducin (complex)	transducin-beta/transducin-gamma (complex)	component>
Transducin (complex)	Metarhodopsin II/Transducin (complex)	component>
S phase of mitotic cell cycle (abstract)	CASP7	-t>
S phase of mitotic cell cycle (abstract)	CCNB1	-t>
S phase of mitotic cell cycle (abstract)	CYCLIN A/CDK2 (complex)	-a>
S phase of mitotic cell cycle (abstract)	CCND3	-t>
S phase of mitotic cell cycle (abstract)	CDC2/cyclin B (complex)	component>
S phase of mitotic cell cycle (abstract)	CCNA2	-t>
S phase of mitotic cell cycle (abstract)	CDC2	-t>
S phase of mitotic cell cycle (abstract)	MYBL2	-t>
RET9/GFRalpha1/GDNF/FRS2 (complex)	RET9/GFRalpha1/GDNF/FRS2/SHP2/Grb2 (complex)	component>
WDR77	CTDP1/ERH/GTF2F1/POLR2B/PRMT5/STK38/WDR77 (complex)	component>
WDR77	CLNS1A/PRMT5/WDR77 (complex)	component>
CD74	MHC class II/Ii (complex)	component>
DNA polymerase epsilon:origin complex (complex)	DNA polymerase alpha:primase:DNA polymerase alpha:origin complex (complex)	component>
MCF2	RhoA/GTP (complex)	-a>
MCF2	CDC42/GTP (complex)	-a>
MCF2	PAK1 (complex)	-a>
DAP3/GTP (complex)	TRAIL/TRAILR1/DAP3/GTP (complex)	component>
positive regulation of NF-kappaB transcription factor activity (abstract)	CCL11	-t>
positive regulation of NF-kappaB transcription factor activity (abstract)	IRF1	-t>
positive regulation of NF-kappaB transcription factor activity (abstract)	TP53	-t>
positive regulation of NF-kappaB transcription factor activity (abstract)	STAT5 (dimer)-active (complex)	component>
positive regulation of NF-kappaB transcription factor activity (abstract)	JUNB	-t>
positive regulation of NF-kappaB transcription factor activity (abstract)	IgHG3	-t>
positive regulation of NF-kappaB transcription factor activity (abstract)	COL1A2	-t>
positive regulation of NF-kappaB transcription factor activity (abstract)	IGHE	-t>
positive regulation of NF-kappaB transcription factor activity (abstract)	ICAM1	-t>
positive regulation of NF-kappaB transcription factor activity (abstract)	SELE	-t>
positive regulation of NF-kappaB transcription factor activity (abstract)	MYB	-t>
positive regulation of NF-kappaB transcription factor activity (abstract)	AICDA	-t>
positive regulation of NF-kappaB transcription factor activity (abstract)	VCAM1	-t>
NQO1	ODC:NQO1 complex (complex)	component>
PRPF8	ACIN1/AQR/BCAS2/BUD13/BUD31/C16orf80/C19orf29/C19orf43/CD2BP2/CDC40/CDK12/CIRBP/CPSF6/CRNKL1/CTNNBL1/CWC15/CWC22/DDX17/DDX23/DDX39B/DDX3X/DDX41/DDX46/DDX5/DHX15/DHX16/DHX38/DHX8/DHX9/DNAJC8/EFTUD2/EIF4A3/GCFC1/HTATSF1/IGF2BP3/IK/ISY1/KIAA1429/LSM2/LUC7L3/MAGOH/MFAP1/MOV10/NCBP1/NCBP2/NHP2L1/NUDT21/PABPC1/PLRG1/PPIE/PPIH/PPIL1/PPIL2/PPIL3/PPM1G/PPWD1/PRPF18/PRPF19/PRPF3/PRPF31/PRPF4/PRPF40A/PRPF4B/PRPF6/PRPF8/PUF60/RBM15/RBM17/RBM22/RBM25/RBM39/RBM8A/RNPS1/SART1/SF1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B3/SF3B4/SKIV2L2/SLU7/SMNDC1/SMU1/SNRNP200/SNRNP27/SNRNP40/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPG/SNW1/SPEN/SRRM1/SRRM2/SRRT/SRSF1/SRSF11/SRSF2/SRSF3/SRSF4/SRSF5/SRSF6/SRSF7/SRSF9/SYF2/TCERG1/TFIP11/THOC1/THOC2/THOC4/THOC5/THOC6/THOC7/TRA2B/TXNL4A/U2AF1/U2AF2/U2SURP/USP39/WBP11/WTAP/XAB2/ZNF207 (complex)	component>
PRPF8	AQR/C19orf29/CDC40/CRNKL1/CWC15/CWC22/CWC27/DDX23/DDX41/DDX5/DHX35/DHX38/DHX8/EFTUD2/EIF4A3/FRG1/GPATCH1/HNRNPA1/HNRNPA2B1/HNRNPA3/HNRNPC/HNRNPF/HNRNPH1/HNRNPK/HNRNPM/HNRNPR/HNRNPU/ISY1/LSM2/MAGOH/PABPC1/PLRG1/PNN/PPIE/PPIL1/PPIL3/PPWD1/PRPF19/PRPF4B/PRPF6/PRPF8/RALY/RBM22/RBM8A/RBMX/SART1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B3/SKIV2L2/SLU7/SNRNP200/SNRNP40/SNRPA1/SNRPB/SNRPB2/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPG/SNW1/SRRM1/SRRM2/SRSF1/SYF2/SYNCRIP/TFIP11/THOC4/U2AF1/WDR83/XAB2/ZCCHC8 (complex)	component>
PRPF8	DDX21/DHX9/HNRNPC/PRPF8/SRPK1/SSRP1/TOP2A (complex)	component>
PRPF8	PRPF8/SRRM1 (complex)	component>
PRPF8	DHX15/PDCD7/PRPF8/RNPC3/SF3B1/SF3B3/SF3B4/SF3B5/SNRNP25/SNRNP35/SNRNP48/SNRPB/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPG/YBX1/ZCRB1/ZMAT5/ZRSR2 (complex)	component>
phospho-IRS-1/2	GRB2:SOS:IRS-P (complex)	component>
PDE6G/GNAT1/GTP (complex)	GNAT1/GDP (complex)	component>
PDE6G/GNAT1/GTP (complex)	PDE6 (complex)	component>
SopE	CDC42	-a>
SopE	RAC1	-a>
PRPF3	ACIN1/AQR/BCAS2/BUD13/BUD31/C16orf80/C19orf29/C19orf43/CD2BP2/CDC40/CDK12/CIRBP/CPSF6/CRNKL1/CTNNBL1/CWC15/CWC22/DDX17/DDX23/DDX39B/DDX3X/DDX41/DDX46/DDX5/DHX15/DHX16/DHX38/DHX8/DHX9/DNAJC8/EFTUD2/EIF4A3/GCFC1/HTATSF1/IGF2BP3/IK/ISY1/KIAA1429/LSM2/LUC7L3/MAGOH/MFAP1/MOV10/NCBP1/NCBP2/NHP2L1/NUDT21/PABPC1/PLRG1/PPIE/PPIH/PPIL1/PPIL2/PPIL3/PPM1G/PPWD1/PRPF18/PRPF19/PRPF3/PRPF31/PRPF4/PRPF40A/PRPF4B/PRPF6/PRPF8/PUF60/RBM15/RBM17/RBM22/RBM25/RBM39/RBM8A/RNPS1/SART1/SF1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B3/SF3B4/SKIV2L2/SLU7/SMNDC1/SMU1/SNRNP200/SNRNP27/SNRNP40/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPG/SNW1/SPEN/SRRM1/SRRM2/SRRT/SRSF1/SRSF11/SRSF2/SRSF3/SRSF4/SRSF5/SRSF6/SRSF7/SRSF9/SYF2/TCERG1/TFIP11/THOC1/THOC2/THOC4/THOC5/THOC6/THOC7/TRA2B/TXNL4A/U2AF1/U2AF2/U2SURP/USP39/WBP11/WTAP/XAB2/ZNF207 (complex)	component>
CENTA1/KIF3B (complex)	ARF6/GDP (complex)	-a|
PRPF4	ACIN1/AQR/BCAS2/BUD13/BUD31/C16orf80/C19orf29/C19orf43/CD2BP2/CDC40/CDK12/CIRBP/CPSF6/CRNKL1/CTNNBL1/CWC15/CWC22/DDX17/DDX23/DDX39B/DDX3X/DDX41/DDX46/DDX5/DHX15/DHX16/DHX38/DHX8/DHX9/DNAJC8/EFTUD2/EIF4A3/GCFC1/HTATSF1/IGF2BP3/IK/ISY1/KIAA1429/LSM2/LUC7L3/MAGOH/MFAP1/MOV10/NCBP1/NCBP2/NHP2L1/NUDT21/PABPC1/PLRG1/PPIE/PPIH/PPIL1/PPIL2/PPIL3/PPM1G/PPWD1/PRPF18/PRPF19/PRPF3/PRPF31/PRPF4/PRPF40A/PRPF4B/PRPF6/PRPF8/PUF60/RBM15/RBM17/RBM22/RBM25/RBM39/RBM8A/RNPS1/SART1/SF1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B3/SF3B4/SKIV2L2/SLU7/SMNDC1/SMU1/SNRNP200/SNRNP27/SNRNP40/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPG/SNW1/SPEN/SRRM1/SRRM2/SRRT/SRSF1/SRSF11/SRSF2/SRSF3/SRSF4/SRSF5/SRSF6/SRSF7/SRSF9/SYF2/TCERG1/TFIP11/THOC1/THOC2/THOC4/THOC5/THOC6/THOC7/TRA2B/TXNL4A/U2AF1/U2AF2/U2SURP/USP39/WBP11/WTAP/XAB2/ZNF207 (complex)	component>
PRPF6	ACIN1/AQR/BCAS2/BUD13/BUD31/C16orf80/C19orf29/C19orf43/CD2BP2/CDC40/CDK12/CIRBP/CPSF6/CRNKL1/CTNNBL1/CWC15/CWC22/DDX17/DDX23/DDX39B/DDX3X/DDX41/DDX46/DDX5/DHX15/DHX16/DHX38/DHX8/DHX9/DNAJC8/EFTUD2/EIF4A3/GCFC1/HTATSF1/IGF2BP3/IK/ISY1/KIAA1429/LSM2/LUC7L3/MAGOH/MFAP1/MOV10/NCBP1/NCBP2/NHP2L1/NUDT21/PABPC1/PLRG1/PPIE/PPIH/PPIL1/PPIL2/PPIL3/PPM1G/PPWD1/PRPF18/PRPF19/PRPF3/PRPF31/PRPF4/PRPF40A/PRPF4B/PRPF6/PRPF8/PUF60/RBM15/RBM17/RBM22/RBM25/RBM39/RBM8A/RNPS1/SART1/SF1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B3/SF3B4/SKIV2L2/SLU7/SMNDC1/SMU1/SNRNP200/SNRNP27/SNRNP40/SNRNP70/SNRPA/SNRPA1/SNRPB/SNRPB2/SNRPC/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPG/SNW1/SPEN/SRRM1/SRRM2/SRRT/SRSF1/SRSF11/SRSF2/SRSF3/SRSF4/SRSF5/SRSF6/SRSF7/SRSF9/SYF2/TCERG1/TFIP11/THOC1/THOC2/THOC4/THOC5/THOC6/THOC7/TRA2B/TXNL4A/U2AF1/U2AF2/U2SURP/USP39/WBP11/WTAP/XAB2/ZNF207 (complex)	component>
PRPF6	AQR/C19orf29/CDC40/CRNKL1/CWC15/CWC22/CWC27/DDX23/DDX41/DDX5/DHX35/DHX38/DHX8/EFTUD2/EIF4A3/FRG1/GPATCH1/HNRNPA1/HNRNPA2B1/HNRNPA3/HNRNPC/HNRNPF/HNRNPH1/HNRNPK/HNRNPM/HNRNPR/HNRNPU/ISY1/LSM2/MAGOH/PABPC1/PLRG1/PNN/PPIE/PPIL1/PPIL3/PPWD1/PRPF19/PRPF4B/PRPF6/PRPF8/RALY/RBM22/RBM8A/RBMX/SART1/SF3A1/SF3A2/SF3A3/SF3B1/SF3B3/SKIV2L2/SLU7/SNRNP200/SNRNP40/SNRPA1/SNRPB/SNRPB2/SNRPD1/SNRPD2/SNRPD3/SNRPE/SNRPF/SNRPG/SNW1/SRRM1/SRRM2/SRSF1/SYF2/SYNCRIP/TFIP11/THOC4/U2AF1/WDR83/XAB2/ZCCHC8 (complex)	component>
IL-7Ra/JAK1/IL-7 (complex)	IL-7/IL-7Ra/IL-2R-gamma/JAK1 (complex)	component>
Rap1-GTP (complex)	Rap1-GTP:B-Raf complex (complex)	component>
Rap1-GTP (complex)	Rap1-GTP:PIP2:RIAM (complex)	component>
IL-2R-gamma/IL-4R-alpha/JAK3/JAK1 (complex)	IL-4/IL-2R-gamma/IL-4R-alpha/JAK3/JAK1 (complex)	component>
PCF11	CAPRIN1/CLP1/CPSF3/CPSF6/CPSF7/DHX16/ERCC3/GTF2H4/MRE11A/NUDT21/PCF11/PTBP1/SFPQ/TJP1/U2AF1/U2AF2 (complex)	component>
RAP1B/GDP (complex)	RAP1B/GTP (complex)	-a>
RFC4	CHTF18/CHTF8/DSCC1/POLH/RFC2/RFC3/RFC4/RFC5 (complex)	component>
RFC4	HUS1/RAD1/RAD17/RAD9A/RFC2/RFC3/RFC4/RFC5 (complex)	component>
RFC4	RFC1/RFC2/RFC3/RFC4/RFC5 (complex)	component>
RFC4	CHTF18/RFC2/RFC3/RFC4/RFC5 (complex)	component>
RFC4	ATM/BLM/MLH1/MRE11A/MSH2/MSH6/NBN/RAD50/RFC1/RFC2/RFC4 (complex)	component>
RFC4	BRD4/RFC1/RFC2/RFC3/RFC4/RFC5 (complex)	component>
RFC4	PPP2R1A/RFC2/RFC4 (complex)	component>
RFC4	RAD17/RFC2/RFC3/RFC4/RFC5 (complex)	component>
RFC4	CCNA2/CDK2/POLA1/POLA2/RFC1/RFC2/RFC3/RFC4/RFC5 (complex)	component>
TFIIIB-Type 3 Promoter Selective Complex (complex)	TFIIIB:SNAPc:Oct-1:Staf:Type 3 Promoter Complex (complex)	component>
4-1BB/TRAF2 (complex)	4-1BBL/4-1BB/TRAF2 (complex)	component>
CCT/TriC(ATP)-associated actin (complex)	CCT/TriC(ADP) (complex)	component>
RFFL	sTNF-alpha/TNFR1A/TRADD/TRAF2 (complex)	component>
UniProt:Q9Y6W8-1 ICOS_subunit_21_199_21-199	ICOS:PI3K (complex)	component>
UniProt:Q9Y6W8-1 ICOS_subunit_21_199_21-199	ICOS:ICOSL (complex)	component>
TXA2/TP beta/beta Arrestin2 (complex)	TXA2/TP beta/beta Arrestin2/RAB11/GDP (complex)	component>
RAB27A	Insulin-Zinc-Calcium Complex (complex)	-a>
Ligand/GPCR/g-beta/g-gamma (complex)	Ligand/GPCR(+)/g-beta/g-gamma (complex)	-a>
ORC/CDC6/CDT1 (complex)	ORC/CDC6/CDT1/Cyclin E/CDK2/p27 (complex)	component>
ORC/CDC6/CDT1 (complex)	ORC/CDC6/CDT1/Mcm2-7 (complex)	component>
VEGF165 homodimer (complex)	GPC1/VEGF165 homodimer/VEGFR1 homodimer (complex)	component>
PLC-beta 1/2/3	G-protein beta-gamma:PLC beta 1/2/3 (complex)	component>
ELK3	ELK1/ELK3/SRF (complex)	component>
LRDD	CASP2/CRADD/LRDD (complex)	component>
transcription initiation (abstract)	transcription termination (abstract)	-ap>
PAK4	HGF(dimer)/MET(dimer)/GAB1/PAK4 (complex)	component>
PAK4	FGFR2b/FGF1/PAK4/GRB2 (complex)	component>
PAK4	actin cytoskeleton organization (abstract)	-ap>
PAK1	PAK1 (dimer) (complex)	component>
PAK1	PLK1	-a>
PAK1	LIMK1	-a>
PAK1	p47 Phox/p67 Phox (complex)	-a>
PAK1	MAP2K1	-a>
PAK1	NCK1/PAK1/Dok-R (complex)	component>
PAK1	CDC42/GTP (complex)	component>
PAK1	MAP2K4	-a>
PAK1	RAC1/GDP (complex)	component>
PAK1	RAF1	-a>
PAK1	MAP3K1	-a>
PAK1	PAK2 (cleaved)_0-0	-a>
PAK1	PAK1 (cleaved)_0-0	-a>
PAK1	lamellipodium assembly (abstract)	-ap>
PAK1	neuron projection morphogenesis (abstract)	-ap>
PAK1	PAK1 (complex)	component>
PAK1	substrate adhesion-dependent cell spreading (abstract)	-ap|
PAK1	RHOA	-a>
PAK1	MAP3K4/MAP3K12	-a>
PAK1	GIT1/betaPIX/PAK1 (complex)	component>
PAK1	MKK3-MKK6-active	-a>
PAK1	PAK2	-a>
PAK2	MAP3K1	-a>
PAK2	ubiquitinated PAK-2p34 (complex)	component>
PAK2	MEKK1	-a>
PAK2	Nef:T cell Receptor zeta:Lipid Raft: Pak 2 Complex (complex)	component>
PAK2	PAK2 (cleaved)_0-0	-a>
PAK2	PAK-2p34:RHG10 complex (complex)	component>
PAK2	PAK1 (cleaved)_0-0	-a>
PAK2	PAK1	-a>
PAK2	MAP3K4/MAP3K12	-a>
CBX8	BMI1/CBX3/CBX8/CENPA/CENPB/CENPC1/CENPH/CENPI/CENPK/CENPL/CENPM/CENPO/COBLL1/CUL4A/DDB1/DHX38/FBL/HSPA5/HSPA8/KIAA1429/KIF23/MLF1IP/NUP93/RACGAP1/RING1/RNF2/RSF1/SHCBP1/SMARCA5/SRRT/SSRP1/WDR11/WTAP/ZC3H13/ZFP91 (complex)	component>
CBX8	BMI1/CBX2/CBX4/CBX8/HSPA1A/PHC1/PHC2/PHC3/RING1/RNF2/SMARCA5/YY1 (complex)	component>
Leptin/Leptin R (complex)	AMPK (complex)	-a>
RICS	RhoA/GDP (complex)	-a>
RICS	NGF (dimer)/TRKA/GRIT (complex)	component>
P39/CDK5 (complex)	NDEL1	-a>
Elongin Complex (complex)	Elongation complex (complex)	component>
Elongin Complex (complex)	HIV-1 elongation complex containing Tat (complex)	component>
CDK:DDK:Mcm10:pre-replicative complex (complex)	Cdc45:CDK:DDK:Mcm10:pre-replicative complex (complex)	component>
alphaV/beta3 Integrin/Osteopontin (complex)	SYK	-a>
alphaV/beta3 Integrin/Osteopontin (complex)	NIK	-a>
alphaV/beta3 Integrin/Osteopontin (complex)	MEKK1	-a>
alphaV/beta3 Integrin/Osteopontin (complex)	ILK	-t>
alphaV/beta3 Integrin/Osteopontin (complex)	Rho Family GTPase-active (complex)	-a>
SUB1	HNF4A/SUB1 (complex)	component>
SUB1	GTF3C1/GTF3C2/GTF3C5/SUB1/TOP1 (complex)	component>
IL-22/IL-22/IL-22R1/JAK1 (complex)	IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/JAK1/JAK1/IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/IL-22/IL-22 (complex)	component>
ligand/GPCR (complex)	degradation (abstract)	-ap>
PRKG1	PGK/cGMP (complex)	component>
TNS1	ECM/Integrin-alpha/Integrin-betaTalin/Calpain1/actin/p130cas/FAK/CSK/Paxillin/Vinculin/alpha-actinin (complex)	component>
TERT(+1)/hTR RNA/KU/TRF1 (complex)	TERT(+1)/hTR RNA/KU (complex)	component>
RXR/RAR/ubiquitin (complex)	protein ubiquitination (abstract)	-ap>
ARID2	ARID2/PBRM1/SMARCA4/SMARCB1/SMARCC1/SMARCC2/SMARCD1/SMARCE1 (complex)	component>
Hematopoietic Stem Cell (abstract)	cell proliferation (abstract)	-ap>
Hematopoietic Stem Cell (abstract)	regulation of heterotypic cell-cell adhesion (abstract)	-ap>
Hematopoietic Stem Cell (abstract)	PI3K Class I family (complex)	-a>
Hematopoietic Stem Cell (abstract)	MMP9_107-707	-t>
DKK2/LRP6/Kremen 2 (complex)	degradation (abstract)	-ap>
GPIbA	alphaM/beta2 Integrin/GPIbA (complex)	component>
PPARA:RXRA Repressor Complex (complex)	PPARA:RXRA Coactivator Complex (complex)	-a>
SCF-beta-TrCP1 complex (complex)	SCF-beta-TrCP1 complex associated with phosphorylated beta-catenin (complex)	component>
SCF-beta-TrCP1 complex (complex)	SCF-beta-TrCP:phospho-Emi1 complexes (complex)	-a>
SCF-beta-TrCP1 complex (complex)	SCF-associated multiubiquitinated Emi1complexes (complex)	component>
SHH Np/Cholesterol/Megalin (complex)	receptor-mediated endocytosis (abstract)	-ap>
CD36/FYN (complex)	TSP-1/CD36/FYN (complex)	component>
alphav/beta5 Integrin (complex)	FAK/Src-Yes-Fyn/alphav/beta5 Integrin (complex)	component>
PDGFB-D/PDGFRB/PLCgamma1 (complex)	SPHK1	-a>
PFN1	APBB1IP/PFN1 (complex)	component>
PFN1	Rho-Kinase Dia/Profilin (complex)	component>
PFN1	ACTG1/CLTC/HSPA8/PFN1/TUBB2B/VCP (complex)	component>
clathrin-independent pinocytosis (abstract)	Receptors internalized by ARF6 CIE	-a>
U1 snRNP/U2 snRNP/U4 snRNP/U5 snRNP/U6 snRNP/pre-mRNA (complex)	mRNA splicing (abstract)	-ap>
CREM	CREM/ACT/Kif17b (complex)	component>
CREM	DREAM/DREAM/DREAM/DREAM (complex)	-a>
RXRs/RARs (complex)	RXRs/RARs/NRIP1/9cRA (complex)	component>
RXRs/RARs (complex)	RXRs/RARs/SMRT(N-CoR2)/9cRA (complex)	component>
RXRs/RARs (complex)	NRIP1	-t>
Transformation (abstract)	Syndecan-2/Caveolin-2/Ras (complex)	component>
GAS1	SHH Np/Cholesterol/GAS1 (complex)	component>
FKBP12/TGFBR1 (dimer) (complex)	TGFB3/TGFBR2/Endoglin/TGFBR1/ALK1 (complex)	component>
FKBP12/TGFBR1 (dimer) (complex)	TGFB1/TGFBR2/Endoglin/TGFBR1/ALK1 (complex)	component>
FKBP12/TGFBR1 (dimer) (complex)	betaglycan (dimer) (complex)	component>
FKBP12/TGFBR1 (dimer) (complex)	TGFB1/TGFBR2/Endoglin/TGFBR1/ALK1/CK2B (complex)	component>
FKBP12/TGFBR1 (dimer) (complex)	TGFB/TGFBR2/TGFBR1 (complex)	component>
LIS1/CLIP170/Dynein Complex/Dynactin Complex (complex)	LIS1/CLIP170 (complex)	component>
LIS1/CLIP170/Dynein Complex/Dynactin Complex (complex)	anaphase (abstract)	-ap>
PDGFRB	LRP1/PDGFRB/PDGFB (complex)	component>
PDGFRB	Bovine Papilomavirus E5/PDGFRB (complex)	component>
PDGFRB	NHERF/PDGFRB (complex)	component>
PDGFRB	PDGFB-D/PDGFRB (complex)	component>
PDGFRA	PDGFRA/PTPN11 (complex)	component>
PDGFRA	PDGF/PDGF R (complex)	component>
PDGFRA	PDGF/PDGF/PDGF R/PDGF R (complex)	component>
PDGFRA	PDGF/PDGFRA (complex)	component>
PDGFRA	PI3K (complex)	-a>
PDGFRA	PDGFRA/SNX1/SNX2/SNX4 (complex)	component>
MDM2/SUMO1 (complex)	MDM2/SUMO1/SUMO1 (complex)	component>
Integrin alpha-6 beta-4 (complex)	Alpha 6 Beta 4 Integrin : Laminin-5 complex (complex)	component>
CMV-IE1	PML/sp100/SUMO1 (complex)	component>
Tie2/Ang1 dimer (complex)	Phosphorylated Tie2 in Tie2/Akt dimer (complex)	-a>
ADAP1	ARF6/GDP (complex)	-a>
ADAP1	CENTA1/KIF3B (complex)	component>
CSF1R	alphav/beta3 Integrin/c-FMS/Cbl/Cas (complex)	component>
CSF1R	M-CSF/CSF1R (complex)	component>
EGF/EGFR (complex)	EGF/EGFR dimer (complex)	component>
EGF/EGFR (complex)	HRAS/GTP (complex)	-a>
EGF/EGFR (complex)	PTPN1	-a>
EGF/EGFR (complex)	TERT	-t>
EGF/EGFR (complex)	alpha6/beta4 Integrin/Laminin (complex)	-a>
EGF/EGFR (complex)	CAV1	-a>
Phosphatidic acid	FRAP1	-a>
CD40/CD40L (trimer)/TRAF3 (trimer) (complex)	JNK family	-a>
Insulin Receptor/Insuli/IRS1/GRB2/SHC/Sos (complex)	HRAS/GTP (complex)	-a>
EPO/EPO R/EPO R/JAK2/JAK2 (complex)	protein ubiquitination (abstract)	-ap>
WNT5A/FZD2/ROR2(dimer) (complex)	WNT5A/FZD2/ROR2(dimer)/DVL2 (complex)	component>
WNT5A/FZD2/ROR2(dimer) (complex)	WNT5A/FZD2/ROR2(dimer)/FLNA (complex)	component>
FBXW7	MYC/Max (complex)	-a>
TGFBR2	SMAD3/TGFBR1/TGFBR2 (complex)	component>
TGFBR2	TGFB1/TGFBR1/TGFBR2 (complex)	component>
TGFBR2	TGFB3/TGFBR1/TGFBR2 (complex)	component>
TGFBR2	TGFB3/TGFBR2 (complex)	component>
TGFBR2	TGF-beta/TGF-beta-R1/TGF-beta-R2 (complex)	component>
TGFBR2	alphav/beta3 Integrin/TGFBR2 (complex)	component>
TGFBR2	PARD6A/TGFBR1/TGFBR2 (complex)	component>
TGFBR1	TGF-beta/TGF-beta R1 (complex)	component>
TGFBR1	TGFB3/TGFBR1/TGFBR2 (complex)	component>
TGFBR1	TGFB1/TGFBR1/TGFBR2 (complex)	component>
TGFBR1	TGF-beta/TGF-beta-R1/TGF-beta-R2 (complex)	component>
TGFBR1	AXIN1/SMAD3/TGFBR1 (complex)	component>
TGFBR1	SMAD3/TGFBR1/TGFBR2 (complex)	component>
TGFBR1	PARD6A/TGFBR1/TGFBR2 (complex)	component>
Syndecan-4/ADAM12 (complex)	positive regulation of focal adhesion formation (abstract)	-ap>
SH3RF1	AKT2/SH3RF1 (complex)	component>
SH3RF1	MAP3K11/SH3RF1 (complex)	component>
